,Title,Headers,URL
11,Ganh Dau power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Ganh_Dau_power_station
12,Ha Tinh Formosa Plastics Steel Complex power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Power Development Plan VII', 'Incidents', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Ha_Tinh_Formosa_Plastics_Steel_Complex_power_station
13,Hai Duong Thermal Power Plant - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Financing', 'Environmental impact', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Hai_Duong_Thermal_Power_Plant
14,Hai Ha CHP power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Hai_Ha_CHP_power_station
15,Hai Phong Thermal Power Station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Hai_Phong_Thermal_Power_Station
16,Hau Giang Lee & Man power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Hau_Giang_Lee_%26_Man_power_station
17,Hoa Dau Long Son power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Hoa_Dau_Long_Son_power_station
18,Hon Chong power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Hon_Chong_power_station
19,Kien Luong power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Kien_Luong_power_station
20,Long An power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Alternate location', 'Opposition', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Long_An_power_station
21,Long Phu Power Centre - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Plant size modified', 'Coal Port', 'Financing', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Long_Phu_Power_Centre
22,Mao Khe power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Financing', 'Environmental impact', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Mao_Khe_power_station
23,Mien Bac power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Mien_Bac_power_station
24,Mong Duong power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Mong_Duong_power_station
25,Na Duong power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details (for Phase 2 Expansion)', 'Articles and resources']",https://www.gem.wiki/Na_Duong_power_station
26,Nam Dinh power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Financing', 'Public opposition', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Nam_Dinh_power_station
27,Nghi Son power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Opposition', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Nghi_Son_power_station
28,Nhon Trach Formosa power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Nhon_Trach_Formosa_power_station
29,Ninh Binh power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Description of Expansion', 'Project Details (for Ninh Bình II Expansion)', 'Articles and resources']",https://www.gem.wiki/Ninh_Binh_power_station
30,Nong Son power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Nong_Son_power_station
31,Pha Lai Power Complex - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Pha_Lai_Power_Complex
32,Phu Tho power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Phu_Tho_power_station
33,Phu Yen power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Phu_Yen_power_station
34,Quang Ninh power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Environmental Impacts', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Quang_Ninh_power_station
35,Quang Trach Power Center - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Quang_Trach_Power_Center
36,Quang Tri power station - Global Energy Monitor,"['Contents', 'Location', 'Quảng Trị-1', 'Quảng Trị-2', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Quang_Tri_power_station
37,Quynh Lap power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Quỳnh Lập-1', 'Quỳnh Lập-2', 'Revised Power Development Plan VII', 'Alternative Proposal', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Quynh_Lap_power_station
38,Rang Dong CHP power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Rang_Dong_CHP_power_station
39,Son Dong power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Son_Dong_power_station
40,Son My power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Son_My_power_station
41,Song Hau Thermal Power Plant - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Revised Power Development Plan VII', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Song_Hau_Thermal_Power_Plant
42,Tan Phuoc power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Tan_Phuoc_power_station
43,Tan Thanh power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Tan_Thanh_power_station
44,Thai Binh Power Center - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Financing', 'Opposition', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Thai_Binh_Power_Center
45,Than An Giang power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Than_An_Giang_power_station
46,Than Bac Lieu power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Plans for Renewable Energy', 'Plans for gas', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Than_Bac_Lieu_power_station
47,Than Bauxit power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Than_Bauxit_power_station
48,Thang Long power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Financing', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Thang_Long_power_station
49,Uong Bi power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Accidents', 'Description of Expansion', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Uong_Bi_power_station
50,Van Phong power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Vân Phong-2', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Van_Phong_power_station
51,Vedan Vietnam Cogeneration power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Vedan_Vietnam_Cogeneration_power_station
52,Vinh Tan power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Environmental Issues and Protests', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Vinh_Tan_power_station
53,Vung Ang power station - Global Energy Monitor,"['Contents', 'Location', 'Background', 'Protests', 'Project Details', 'Articles and resources']",https://www.gem.wiki/Vung_Ang_power_station
