,Filename,PDF Link,Title
214,11(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/11%282004%29.pdf,PRELIMINARY STUDY ON PHYSICAL AND MECHANICAL PROPERTIES OF YINMA (CHUKRASIA VELUTINA)
215,10(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%282004%29.pdf,THE EFFECTIVENESS OF BFCA AND CCA WOOD PRESERVATIVES ON THE DURABILITY OF TEN LESSER-USED TIMBER SPECIES OF MYANMAR
216,10(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%282004%29.pdf,THE EFFECTIVENESS OF BFCA AND CCA WOOD PRESERVATIVES ON THE DURABILITY OF TEN LESSER-USED TIMBER SPECIES OF MYANMAR
217,09(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/09%282004%29.pdf,THE MORPHOLOGICAL AND ANATOMICAL CHARACTERISTICS OF SOME MANGROVES TREE SPECIES
218,08(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/08%282004%29_0.pdf,GROWTH PERFORMANCE OF TEAK PROVENANCE TRIALS ESTABLISHED IN BAGO YOMA: EVALUATION AT THE 5TH YEAR AFTER PLANTING
219,07(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/07%282004%29.pdf,APPLICATION OF RS/GIS FOR THE ASSESSMENT OF YEZIN DAM WATERSHED AREA
220,06(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/06%282004%29.pdf,FURTHER INVESTIGATION INTO EFFECTIVE PLANTING TECHNIQUES FOR TEAK IN AREAS WITH DIFFERENT CLIMATIC CONDITIONS
221,05(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/05%282004%29.pdf,PEOPLE PARTICIPATION THROUGH DECENTRALIZED FOREST MANAGEMENT TOWARDS SUSTAINABLE FORESTRY DEVELOPMENT – A RETROSPECTIVE REVIEW
222,04(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/04%282004%29.pdf,STUDY ON THE CHANGES OF SOIL PROPERTIES IN AREA AFFECTED BY TAUNGYA METHOD
223,03(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/03%282004%29.pdf,"A COMPARATIVE STUDY ON COMMUNITY FORESTRY DEVELOPMENT ACTIVITIES IN THREE DIFFERENT AGROECOLOGICAL ZONES: A CASE STUDY OF KYAUKPADAUNG, NYAUNG SHWE AND LAPUTTA TOWNSHIPS IN MYANMAR"
224,02(2004).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/02%282004%29.pdf,INVESTIGATION ON SHIFTING CULTIVATION PRACTICES CONDUCTED BY THE HILL TRIBES FOR THE DEVELOPMENT OF SUITABLE AGROFORESTRY TECHNIQUES IN MYANMAR
225,18(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/18%282003%29.pdf,A STUDY ON MORPHOLOGICAL AND ANATOMICAL CHARACTERISTICS OF SOME SPECIES OF THE FAMILY CAPPARIDACEAE
226,016(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/016%282003%29_0.pdf,A STUDY ON VARIATIONS IN PHYSICAL AND MECHANICAL PROPERTIES OF TWO MYANMAR LESSER-USED TIMBER SPECIES
227,014(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/014%282003%29.pdf,PRELIMINARY INVESTIGATION OF COMMON DISEASES OF ACACIA SPECIES IN MYANMAR
228,013(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/013%282003%29.pdf,"PRELIMINARY STUDIES ON INSECT VISITORS TO TEAK (TECTONA GRANDIS LINN. F) INFLORESCENCE IN LET-PANKHON TEAK CLONAL SEED ORCHARD, OKTWIN TOWNSHIP"
229,012(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/012%282003%29_0.pdf,CLASSIFICATION OF MANGROVE VEGETATION COMMUNITIES IN AYEYARWADY DELTA USING LANDSAT ETM+ DATA
230,012(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/012%282003%29.pdf,CLASSIFICATION OF MANGROVE VEGETATION COMMUNITIES IN AYEYARWADY DELTA USING LANDSAT ETM+ DATA
231,011(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/011%282003%29.pdf,THE EFFECT OF RAINFALL ON THE RADIAL GROWTH AND LONG-TERM GROWTH PATTERNS OF TEAK (TECTONA GRANDIS LINN.F.) IN NATURAL FORESTS OF MYANMAR
232,010(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/010%282003%29.pdf,STUDY ON EFFECT OF F.R.I. PRODUCED FERTILIZERS IN SPECIAL TEAK PLANTATION AND DRY ZONE GREENING AREAS
233,09(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/09%282003%29.pdf,SILVICULTURAL ANALYSIS OF A DEGRADED FOREST THREE YEARS AFTER ENRICHMENT PLANTING: A CASE STUDY
234,08(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/08%282003%29.pdf,SHOOT-CULM HEIGHT GROWTH OF THE MOST COMMERCIALLY IMPORTANT BAMBOO SPECIES OF MYANMAR
235,07(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/07%282003%29.pdf,STUDY ON THE IMPROVE UTILIZATION OF BIOGAS AND BY-PRODUCT OF DIFFERENT RAW MATERIALS
236,6(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%282003%29.pdf,INVESTIGATION INTO THE STRUCTURE AND COMPOSITION OF FOREST STANDS GROWING IN DIFFERENT TOPOGRAPHIC CONDITIONS
237,04(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/04%282003%29.pdf,PRELIMINARY STUDIES ON THE ESTABLISHMENT OF SIMI-TAUK GLORIOSA SUPERBAL AND ITS SOCIO-ECONOMIC POTENTIAL
238,03(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/03%282003%29.pdf,THE STUDY ON VEGETATIVE PROPAGATION BY SHOOT CUTTINGS OF TEAK AND SOME OTHER COMMERCIAL TREE SPECIES TO ENHANCE GENETIC CONSERVATION
239,2(2003).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%282003%29.pdf,A COMPARATIVE STUDY ON SOCIAL AND FINANCIAL CONTRIBUTIONS OF REMNANT NATURAL FORESTS AND PLANTATION FORESTS IN THE DRY ZONE; A CASE STUDY OF KYAUKPADAUNG AND TATKON TOWNSHIPS
240,Leaflet No. 4 _2002_.pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/Leaflet%20No.%204%20_2002__0.pdf,The Morphological and Anatomical Characteristics of Twenty-Five Myanmar Timber Species ( Part II)
241,3(2002).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%282002%29.pdf,A Pharmacognostic Study on Ta-Bin-Shwe-Hti (Nervilia Aragoana Gaud.) And its’ Commercial Value (Part -I)
242,2 (2002).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%20%282002%29.pdf,Density and Specific Gravity of Fifty-Four Lesser- Used Timber Species of Myanmar
243,1(2002).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%282002%29.pdf,Preliminary Study on Effective Planting Techniques for Teak
244,7(2001).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%282001%29.pdf,"An Investigation on Morphology, Anatomy and Chemical Properties of Some Myanmar Bamboos"
245,6(2001).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%282001%29.pdf,Study on the Betterment of Fast Drying Quality of Myanmar Lacquer Through The Chemical Modification
246,4(2001).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%282001%29.pdf,Market Study on Myanma Lesser-Used Timber Species
247,3(2001).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%282001%29.pdf,Variation Studies of Different Pterocarpus Species Recorded in Myanmar
248,2(2001).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%282001%29.pdf,Estimation of Potential Germination Capacity of Teak (Tectona grandis Linn.f) Fruits from (10) Provenances by Cutting Test
249,1(2001).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%282001%29.pdf,Provenance Variation in Gmelina arborea
250,12(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/12%282000%29.pdf,Comparative Study of Morphology and Anatomical Structure of 5 LKS (Lesser Known Species) of Myanmar
251,10(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%282000%29.pdf,"Teak Rust Olivea Tectona : Occurrence, Epidemiology, Its Chemical Control In Vitro and Recation of Teak Clones and Provenances"
252,8(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%282000%29.pdf,Study on the Removal of the Unpleasant Odor from the Coal Briquette
253,7(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%282000%29.pdf,The Effect of Chemical Fertilizer Application on Eucalyptus Plantation at Dry Zone Greening Area
254,6(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%282000%29_0.pdf,Survey on the Lesser Known Species of Medicinal Plants of East Yoma and the Socio-Economic Status of the Local Communities
255,5(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%282000%29.pdf,Effect of Chemical Fertilizer Application in Special Teak Plantation
256,4(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%282000%29.pdf,Comparative Performance of Teak ( Tecona grandis ) Provenance in Special Teak Plantations Particularly in Bago Yoma
257,3(2000).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%282000%29_0.pdf,"Enrichment Planting Study of Teak ( T. grandis linn.f. ) in Ngalaik Reserved Forest, Pyinmana"
258,10(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281997%29.pdf,A Preliminary Investigation on the Production of Bamboo Boards
259,9(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/9%281997%29.pdf,A Study on the Morphology and Wood Anatomy of Some Myanmar Species of the Genus Quercus
260,8(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%281997%29.pdf,"An Investigation on the Morphpological, Anatomical Characteristics and Uses of Some Myanmar Lesser Know Heavy Wood Species"
261,7(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281997%29.pdf,Testing the Method of Germination of Rattan Species
262,6(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281997%29.pdf,Plant Biodiversity of Mount Popa ( Part I )
263,5(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281997%29.pdf,Preliminary Study on the Outbreaks of Teak Defoliator ( Hyblaea puera ) in Teak Plantations
264,5(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281997%29.pdf,Preliminary Study on the Outbreaks of Teak Defoliator ( Hyblaea puera ) in Teak Plantations
265,4(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281997%29_0.pdf,Comparative Study on the Effect of Different Ratios of Soil and Manure on the Nursery Growth of Some Commercial Hard - Wood and Dry Zone Forest Species
266,3(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%281997%29.pdf,The Properties and Utilization of Soilin the Greening Project for the NineCritical Districts of the Arid Zone of Central Myanmar ( Part II )
267,2(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%281997%29.pdf,Evaluation of the Provenance Trials of Some Tropical Pine Species in Shan State and Pyin-Oo-Lwin Township
268,1(1997).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%281997%29.pdf,Preliminary Study on Coppice Thinning Trial of Bawzagaing ( Leucaena Leucocephala ) After First Rotation
269,12(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/12%281996%29_0.pdf,The Study of Morphological and Anatomical Characteristics of Five Species of the Family Anacardiaceae
270,11(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/11%281996%29.pdf,Studies on the Macroscopic and Microscopic Characters of some Leaves used in Indigenous Medicine of Myanmar
271,10(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281996%29.pdf,Production of Tannin Formaldehyde Wood Adhesive For Water-Proof Particle Boards
272,9(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/9%281996%29.pdf,A Study on the Formation of Floating Islands of Inle-Lake from Botanical Point of View
273,8(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%281996%29.pdf,"Site Preparations, Species and Spacing Trials For Pulpwood Plantations"
274,7(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281996%29.pdf,Fertilizer Application on Acacia Senegal Plantation
275,6(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281996%29.pdf,Study on the Regeneration Improvement Felling at Mangrove Forests in Ayeyarwady Delta
276,5(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281996%29.pdf,Experiment of Seedling Ages and Sizes which should be Used in Establishment of Pine Plantations
277,5(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281996%29.pdf,Experiment of Seedling Ages and Sizes which should be Used in Establishment of Pine Plantations
278,4(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281996%29.pdf,Vegetative Propagation of Padauk (Pterocarpus macrocarpus Kurz.) for Establishment of Seed Orchard and Plantation (A Preliminary Test)
279,3(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%281996%29_0.pdf,Vegetative Propagation of Bamboo As A Raw Material For Paper Mill
280,2(1996).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%281996%29.pdf,The Properties and Utilization of Soils in the Greening Project for the Nine Critical Districts of the Arid Zone of Central Myanmar (Part 1)
281,14(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/14%281995%29.pdf,Study on the Production Method and Yield of Gum from Acacia senegal
282,13(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/13%281995%29.pdf,A Comparative Study on The Effectiveness of Oil-Borne Preservatives Used in Myanmar Railways on Wood Decay Fungi
283,11(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/11%281995%29.pdf,Laboratory Preparation of Wood Preservatives Using Locally Available Mineral Resources
284,9(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/9%281995%29_0.pdf,In Investigation on Morphological and Anatomical Characteristics of Some Myanmar Fuelwood Timber Species
285,7(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281995%29.pdf,Regeneration of Rattan Stumps a Preliminary Survey
286,6(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281995%29.pdf,Preliminary Study on the Stripped Cropping with Forest Plantation in Ywa-Ngan Township Southern Shan State
287,5(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281995%29.pdf,The Effect on Different Refilling Methods of Site Preparation on Growth And Survival of Eucalyptus camaldulensis in the Central Dry Zone of Myanmar
288,4(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281995%29.pdf,Trial Planting of Acacia holosericea Species in the Central Dry Zone of Myanmar.
289,2(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%281995%29.pdf,A Critical Review of the Silvicultural Treatments of the Teak- Bearing Forests of the Bago Yoma with Some Suggested Remedial Treatments
290,1(1995).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%281995%29.pdf,Rehabilitation of Valuable Natural Forests with Farmers Participation
291,13(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/13%281994%29.pdf,Study on the Selective Logging of Non-Teak Hardwoods in the Bago and Yangon Divisions
292,11(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/11%281994%29.pdf,Studies on Morphology and Histology of Some Medicinal Plant Parts on Sale in Mandalay
293,10(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281994%29.pdf,The Morphological and Anatomical Characteristics of Woody Leguminosae I
294,8(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%281994%29.pdf,"Production of Seed Lac, Shellac and Bleached Lac from Indigenous Raw Lac"
295,7(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281994%29.pdf,Study on the Quality of Gum from Acacia Senegal
296,6(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281994%29.pdf,Utilization Potential of Some Commercially Less Acceptable Species
297,5(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281994%29.pdf,Study on the Physical and Chemical Properties of Some Laterite and Lateritic Forest Soils
298,4(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281994%29.pdf,Vegetative Propagation of Teak [ Tectona Grandis] by Branch Cuttings
299,3(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%281994%29.pdf,Further Investigation On Treatment Response Of Planted Padauk [Pterocarpus Macrocarpus Kurz.]
300,1(1994).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%281994%29.pdf,The Problems of Natural Regeneration of Teak in the Lower Reaches of Bago Yoma Particularly in the South Zamayi and North Zamayi Reserved Forests
301,11(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/11%281992%29.pdf,Some Physical and Chemical Properties of Surface Soils (Phugyi Dam Watershed)
302,10(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281992%29.pdf,A Comparative Study on the Durability of Earth-Oil and CCA Treated Timbers
303,9(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/9%281992%29.pdf,"Should We Still to Traditional Methods of Forestry Planning? If Not, Why Not? How Should We Improve It?"
304,8(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%281992%29.pdf,Preliminary Report on Vegetation and Flora of Mount Popa
305,7(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281992%29.pdf,"Growth Rates, Stem form and Branching Characteristics of Some Exotic Tropical Pines in the Shan State"
306,6(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281992%29.pdf,Study on the Effect of Different Weeding Methods on the Growth of Teak Plantation
307,5(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281992%29.pdf,Study on the Heat Utilization Efficiency of Improved Cookstoves
308,4(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281992%29.pdf,Shoot Borers of Pinus Khasya Royle Ex Gord. in Forest Plantations in Myanmar Part I Distribution and Biology
309,3(1992).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%281992%29.pdf,Design and Construction of Commercial-Sized Solar Lumber Dryers and Study on Its’ Application
310,9(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/9%281991%29.pdf,Wood Fluorescence of Indigenous Myanmar Timbers
311,8(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%281991%29.pdf,Natural Durability of Ten Heartwood Species and Effectiveness of BFCA on Trametes cingulata
312,7(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281991%29.pdf,Optimum Moisture Contents of Four Commercial Myanmar Timbers for Three Different Environments
313,6(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281991%29.pdf,Physical and Chemical Properties of Mangrove Forest Soils
314,5(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281991%29.pdf,A Study of Changes in Forest Cover and Landuse Types in Part of Teak Kinda Watershed Area Using Sequential Aerial Photographs
315,4(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281991%29.pdf,"Effect of Su-Yit, Do-Nwe Elephant Skin Bots"
316,3(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%281991%29.pdf,Vegetative Propagation of Forest Tree Species from Seedlings and Branch Cuttings
317,2(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%281991%29.pdf,Trial Planting of Acacia senegal and Acacia auriculiformis in The Central Dry Zone of Myanmar
318,1(1991).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%281991%29_0.pdf,"Studies on Seed Storage, Germination and Growth During Nursery Stage of Some Indigenous and Exotic Species Part - 2"
319,10(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281988%29.pdf,Nursery Practice of Some Species of Rattan ( 1 )
320,10(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281988%29.pdf,Nursery Practice of Some Species of Rattan ( 1 )
321,9(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/9%281988%29.pdf,Conservation of Potassium in Young Slash Pine
322,8(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%281988%29_0.pdf,Preliminary Study on Anthraquinone Extractives in Teak
323,7(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281988%29.pdf,"Treatability of In, Yon and Taung-Thayet with Copper, Chromium and Arsenic Water-Borne Preservatives"
324,6(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281988%29.pdf,Studies on Different Methods of Planting of Fuelwood Species in High Rainfall Area
325,6(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281988%29.pdf,Studies on Different Methods of Planting of Fuelwood Species in High Rainfall Area
326,5(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281988%29.pdf,The Utilization Potential of Teak Tops and Lops
327,4(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281988%29.pdf,"Treatability and Performance of In, Kanyin and Taung-thayet"
328,3(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%281988%29.pdf,Physical and Mechanical Properties of Kanyaung Shorea argentea C.E.C. Fisher
329,2(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%281988%29.pdf,Species Trial For Fuelwood Production ( Part-2 )
330,1(1988).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%281988%29.pdf,Study on the Effectiveness of the Application of Fertilizer in Dry Zone Forest Plantations
331,12(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/12%281987%29.pdf,Proposed Strength Grouping of some Commercial Burmese Timber
332,11(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/11%281987%29.pdf,Study on Some Burmese Timbers Suitable for Pencil Making
333,10(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281987%29.pdf,Preliminary Studies on the Quality and Yield of Gum from Acacia Senegal
334,9(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/9%281987%29.pdf,Studies of Energy Source from Different Types of one Stick Fuel - Wood Stove
335,7(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281987%29.pdf,"Soil Nutrient -Vegetation Relationship in the Forest Research Institute, Yezin."
336,6(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/6%281987%29.pdf,Reliability of Height Estimates of Some Teak Plantations Using Existing Aerial Photographs
337,5(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/5%281987%29.pdf,Testing the Methods of Vegetative Propagation of Padauk ( Pterocarpus Macrocarpus kurz.)
338,4(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/4%281987%29.pdf,"Studies on Seed Storage, Germination and Growth During Nursery Stage of some Indigenous and Exotic Species"
339,3(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/3%281987%29.pdf,An Assessment of Yield of Eucalyptus Camaldulensis in Katha Forest Area
340,2(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%281987%29.pdf,Effects of Tending Pperations on Some Plots of Naturally Regenerated Bamboos
341,2(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/2%281987%29.pdf,Effects of Tending Pperations on Some Plots of Naturally Regenerated Bamboos
342,1(1987).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/1%281987%29.pdf,Investigation on the Suitability of some Tropical Pines for Plantation Establishment in the Shan State Area
343,14(1986)-13 papers.pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/14%281986%29-13%20papers.pdf,Operation of a Portable Kiln and Use for the Investigation of Quality of Charcoal Produced from Some Fuelwood Species in Delta Area.
344,13(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/13%281986%29.pdf,Evaluation of Solar Dryers Tested at the Forest Research Institute
345,12(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/12%281986%29.pdf,An Investigation of the Relationship Between Certain Anatomical Characteristics and Basic Physical Properties in Three Burmese Woods
346,11(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/11%281986%29.pdf,Studies on the Biogas Production of Bawzagaing [Leucaena leucocephala] and Thinbaw Kokko [Samanea saman] leaves.
347,10(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/10%281986%29.pdf,Physical and Mechanical Properties of Zaungbale (Lagerstroemia Villosa Wall.)
348,8(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/8%281986%29_0.pdf,Comparative Studies on Taxonomic Characters of Some Meze Varieties Including Myitzuthka-Natpan.
349,7(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281986%29_0.pdf,A Survey on Cane Utilization in Burma and Testing the Methods of Propagation.
350,7(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281986%29_0.pdf,A Survey on Cane Utilization in Burma and Testing the Methods of Propagation.
351,7(1986).pdf,https://www.forestdepartment.gov.mm/sites/default/files/Research%20Books%20file/7%281986%29.pdf,A Survey on Cane Utilization in Burma and Testing the Methods of Propagation.
